9.523824328664384666e+04 2.557091851274172143e+02
9.624075111071376887e+04 2.558882032275199663e+02
9.724325893478370563e+04 2.558882032275199663e+02
9.824576675885364239e+04 2.558882032275199663e+02
9.924827458292357915e+04 2.558882032275199663e+02
1.002507824069935159e+05 2.559075563192367326e+02
1.012532902310634527e+05 2.560977456609408023e+02
1.022557980551334040e+05 2.560977456609408023e+02
1.032583058792033407e+05 2.560977456609408023e+02
1.042608137032732629e+05 2.560977456609408023e+02
1.052633215273431997e+05 2.560977456609408023e+02
1.062658293514131365e+05 2.560977456609408023e+02
1.072683371754830732e+05 2.562878719607988955e+02
1.082708449995530100e+05 2.562878719607988955e+02
1.092733528236229467e+05 2.562878719607988955e+02
1.102758606476928835e+05 2.562878719607988955e+02
1.112783684717628057e+05 2.562878719607988955e+02
1.122808762958327425e+05 2.564842718482017290e+02
1.132833841199026792e+05 2.565053501367568742e+02
1.142858919439726160e+05 2.565053501367568742e+02
1.152883997680425528e+05 2.565053501367568742e+02
1.162909075921124895e+05 2.565053501367568742e+02
1.172934154161824263e+05 2.565053501367568742e+02
1.182959232402523485e+05 2.567030315637588274e+02
1.192984310643222852e+05 2.567030315637588274e+02
1.203009388883922220e+05 2.567030315637588274e+02
1.213034467124621588e+05 2.567030315637588274e+02
1.223059545365320955e+05 2.567030315637588274e+02
1.233084623606020323e+05 2.569069119731585147e+02
1.243109701846719690e+05 2.569069119731585147e+02
1.253134780087418912e+05 2.569069119731585147e+02
1.263159858328118280e+05 2.569069119731585147e+02
1.273184936568817648e+05 2.569069119731585147e+02
1.283210014809517015e+05 2.571150629162788164e+02
1.293235093050216383e+05 2.571150629162788164e+02
1.303260171290915750e+05 2.571396200895309221e+02
1.313285249531615118e+05 2.571396200895309221e+02
1.323310327772314486e+05 2.571396200895309221e+02
1.333335406013013853e+05 2.573579748709996124e+02
1.343360484253713221e+05 2.573579748709996124e+02
1.353385562494412588e+05 2.573579748709996124e+02
1.363410640735111665e+05 2.573579748709996124e+02
1.373435718975811033e+05 2.573579748709996124e+02
1.383460797216510400e+05 2.575936343610286485e+02
1.393485875457209768e+05 2.575936343610286485e+02
1.403510953697909135e+05 2.575936343610286485e+02
1.413536031938608503e+05 2.575936343610286485e+02
1.423561110179307871e+05 2.575936343610286485e+02
1.433586188420007238e+05 2.578302062590916535e+02
1.443611266660706606e+05 2.578302062590916535e+02
1.453636344901405973e+05 2.578302062590916535e+02
1.463661423142105632e+05 2.578302062590916535e+02
1.473686501382805000e+05 2.578302062590916535e+02
1.483711579623504367e+05 2.580767815848191162e+02
1.493736657864203735e+05 2.580767815848191162e+02
1.503761736104902811e+05 2.580767815848191162e+02
1.513786814345602179e+05 2.580767815848191162e+02
1.523811892586301547e+05 2.580767815848191162e+02
1.533836970827000914e+05 2.583232237637042772e+02
1.543862049067700282e+05 2.583404198129971405e+02
1.553887127308399649e+05 2.583404198129971405e+02
1.563912205549099017e+05 2.583404198129971405e+02
1.573937283789798385e+05 2.583404198129971405e+02
1.583962362030497752e+05 2.583404198129971405e+02
1.593987440271197120e+05 2.585663986543814303e+02
1.604012518511896487e+05 2.585663986543814303e+02
1.614037596752595855e+05 2.585663986543814303e+02
1.624062674993295223e+05 2.585663986543814303e+02
1.634087753233994590e+05 2.585663986543814303e+02
1.644112831474693667e+05 2.587886152108509918e+02
1.654137909715393034e+05 2.587886152108509918e+02
1.664162987956092402e+05 2.587886152108509918e+02
1.674188066196791769e+05 2.587886152108509918e+02
1.684213144437491137e+05 2.587886152108509918e+02
1.694238222678190505e+05 2.589822357833385240e+02
1.704263300918889872e+05 2.589822357833385240e+02
1.714288379159589240e+05 2.589822357833385240e+02
1.724313457400288607e+05 2.589822357833385240e+02
1.734338535640987975e+05 2.589822357833385240e+02
1.744363613881687343e+05 2.591550426324208161e+02
1.754388692122386710e+05 2.591550426324208161e+02
1.764413770363086078e+05 2.591550426324208161e+02
1.774438848603785445e+05 2.591550426324208161e+02
1.784463926844484522e+05 2.591550426324208161e+02
1.794489005085183890e+05 2.593137618988752138e+02
1.804514083325883257e+05 2.593137618988752138e+02
1.814539161566582625e+05 2.593137618988752138e+02
1.824564239807281992e+05 2.593137618988752138e+02
1.834589318047981360e+05 2.593137618988752138e+02
1.844614396288680728e+05 2.594444718152284395e+02
1.854639474529380095e+05 2.594444718152284395e+02
1.864664552770079463e+05 2.594444718152284395e+02
1.874689631010778830e+05 2.594444718152284395e+02
1.884714709251478198e+05 2.594444718152284395e+02
1.894739787492177566e+05 2.595759839256604096e+02
1.904764865732876933e+05 2.595790188699960481e+02
1.914789943973576301e+05 2.595790188699960481e+02
1.924815022214275377e+05 2.595790188699960481e+02
1.934840100454974745e+05 2.595790188699960481e+02
1.944865178695674113e+05 2.597158425192038180e+02
1.954890256936373480e+05 2.597158425192038180e+02
1.964915335177072848e+05 2.597158425192038180e+02
1.974940413417772215e+05 2.597158425192038180e+02
1.984965491658471583e+05 2.597158425192038180e+02
1.994990569899170951e+05 2.598525202413399597e+02
2.005015648139870318e+05 2.598525202413399597e+02
2.015040726380569686e+05 2.598525202413399597e+02
2.025065804621269053e+05 2.598525202413399597e+02
2.035090882861968712e+05 2.598525202413399597e+02
2.045115961102668080e+05 2.600451952606439363e+02
2.055141039343367447e+05 2.600451952606439363e+02
2.065166117584066815e+05 2.600451952606439363e+02
2.075191195824765891e+05 2.600451952606439363e+02
2.085216274065465259e+05 2.600451952606439363e+02
2.095241352306164626e+05 2.602492997412879845e+02
2.105266430546863994e+05 2.602396774878104111e+02
2.115291508787563362e+05 2.602396774878104111e+02
2.125316587028262729e+05 2.602396774878104111e+02
2.135341665268962097e+05 2.602396774878104111e+02
2.145366743509661464e+05 2.604815359838306676e+02
2.155391821750360832e+05 2.604815359838306676e+02
2.165416899991060200e+05 2.604815359838306676e+02
2.175441978231759567e+05 2.604815359838306676e+02
2.185467056472458935e+05 2.604815359838306676e+02
2.195492134713158302e+05 2.604815359838306676e+02
2.205517212953857670e+05 2.607556351969018351e+02
2.215542291194556747e+05 2.607556351969018351e+02
2.225567369435256114e+05 2.607556351969018351e+02
2.235592447675955482e+05 2.607556351969018351e+02
2.245617525916654849e+05 2.607556351969018351e+02
2.255642604157354217e+05 2.610389102302491438e+02
2.265667682398053585e+05 2.610389102302491438e+02
2.275692760638752952e+05 2.610389102302491438e+02
2.285717838879452320e+05 2.610389102302491438e+02
2.295742917120151687e+05 2.610389102302491438e+02
2.305767995360851055e+05 2.613421225513021113e+02
2.315793073601550423e+05 2.613421225513021113e+02
2.325818151842249790e+05 2.613421225513021113e+02
2.335843230082949158e+05 2.613421225513021113e+02
2.345868308323648525e+05 2.613421225513021113e+02
2.355893386564347602e+05 2.616440409585833322e+02
2.365918464805046970e+05 2.616440409585833322e+02
2.375943543045746337e+05 2.616440409585833322e+02
2.385968621286445705e+05 2.616440409585833322e+02
2.395993699527145072e+05 2.616440409585833322e+02
2.406018777767844440e+05 2.619323657691478502e+02
2.416043856008543808e+05 2.619323657691478502e+02
2.426068934249243175e+05 2.619323657691478502e+02
2.436094012489942543e+05 2.619323657691478502e+02
2.446119090730641910e+05 2.619323657691478502e+02
2.456144168971341278e+05 2.622209610208868753e+02
2.466169247212040646e+05 2.622209610208868753e+02
2.476194325452740013e+05 2.622209610208868753e+02
2.486219403693439381e+05 2.622209610208868753e+02
2.496244481934138457e+05 2.622209610208868753e+02
2.506269560174837825e+05 2.624875782825362762e+02
2.516294638415537192e+05 2.624875782825362762e+02
2.526319716656236560e+05 2.624875782825362762e+02
2.536344794896935928e+05 2.624875782825362762e+02
2.546369873137635295e+05 2.624875782825362762e+02
2.556394951378334663e+05 2.627490740011135699e+02
2.566420029619034030e+05 2.627490740011135699e+02
2.576445107859733398e+05 2.627490740011135699e+02
2.586470186100432766e+05 2.627490740011135699e+02
2.596495264341132133e+05 2.627490740011135699e+02
2.606520342581831501e+05 2.630070418829719188e+02
2.616545420822530868e+05 2.630070418829719188e+02
2.626570499063230236e+05 2.630070418829719188e+02
2.636595577303929604e+05 2.630070418829719188e+02
2.646620655544628971e+05 2.630070418829719188e+02
2.656645733785328339e+05 2.632616682092348697e+02
2.666670812026027706e+05 2.632616682092348697e+02
2.676695890266727074e+05 2.632616682092348697e+02
2.686720968507426442e+05 2.631318489899237534e+02
2.696746046748125809e+05 2.631318489899237534e+02
2.706771124988825177e+05 2.633010806481043460e+02
2.716796203229523962e+05 2.633010806481043460e+02
2.726821281470223330e+05 2.633010806481043460e+02
2.736846359710922698e+05 2.633010806481043460e+02
2.746871437951622065e+05 2.633010806481043460e+02
2.756896516192321433e+05 2.633010806481043460e+02
2.766921594433020800e+05 2.633812422891457459e+02
2.776946672673720168e+05 2.633812422891457459e+02
2.786971750914419536e+05 2.633812422891457459e+02
2.796996829155118903e+05 2.633812422891457459e+02
2.807021907395818271e+05 2.633812422891457459e+02
2.817046985636517638e+05 2.635048927903175127e+02
2.827072063877217006e+05 2.635048927903175127e+02
2.837097142117916374e+05 2.635048927903175127e+02
2.847122220358615741e+05 2.635048927903175127e+02
2.857147298599315109e+05 2.635048927903175127e+02
2.867172376840014476e+05 2.642165600796540161e+02
2.877197455080713844e+05 2.642165600796540161e+02
2.887222533321413212e+05 2.642165600796540161e+02
2.897247611562112579e+05 2.642165600796540161e+02
2.907272689802811947e+05 2.642165600796540161e+02
2.917297768043511896e+05 2.645917649656533968e+02
2.927322846284211264e+05 2.645917649656533968e+02
2.937347924524910632e+05 2.645917649656533968e+02
2.947373002765609999e+05 2.645917649656533968e+02
2.957398081006309367e+05 2.645917649656533968e+02
2.967423159247008734e+05 2.644856216090420844e+02
2.977448237487708102e+05 2.644856216090420844e+02
2.987473315728407470e+05 2.644856216090420844e+02
2.997498393969106255e+05 2.644856216090420844e+02
3.007523472209805623e+05 2.644856216090420844e+02
3.017548550450504990e+05 2.644856216090420844e+02
3.027573628691204358e+05 2.642744633328169357e+02
3.037598706931903725e+05 2.642744633328169357e+02
3.047623785172603093e+05 2.642744633328169357e+02
3.057648863413302461e+05 2.642744633328169357e+02
3.067673941654001828e+05 2.639975740825136086e+02
3.077699019894701196e+05 2.638383736376960655e+02
3.087724098135400563e+05 2.638383736376960655e+02
3.097749176376099931e+05 2.638383736376960655e+02
3.107774254616799299e+05 2.641121839094906818e+02
3.117799332857498666e+05 2.641121839094906818e+02
3.127824411098198034e+05 2.639878891628235351e+02
3.137849489338897401e+05 2.639878891628235351e+02
3.147874567579596769e+05 2.639878891628235351e+02
3.157899645820296137e+05 2.639878891628235351e+02
3.167924724060995504e+05 2.639878891628235351e+02
3.177949802301694872e+05 2.639201511532068025e+02
3.187974880542394239e+05 2.639201511532068025e+02
3.197999958783093607e+05 2.639201511532068025e+02
3.208025037023792975e+05 2.639201511532068025e+02
3.218050115264492342e+05 2.639201511532068025e+02
3.228075193505191710e+05 2.639201511532068025e+02
3.238100271745891077e+05 2.639652120603869321e+02
3.248125349986590445e+05 2.639652120603869321e+02
3.258150428227289813e+05 2.639652120603869321e+02
3.268175506467989180e+05 2.639652120603869321e+02
3.278200584708688548e+05 2.639652120603869321e+02
3.288225662949387333e+05 2.640145836251477363e+02
3.298250741190086701e+05 2.640145836251477363e+02
3.308275819430786069e+05 2.640145836251477363e+02
3.318300897671485436e+05 2.640145836251477363e+02
3.328325975912184804e+05 2.640145836251477363e+02
3.338351054152884171e+05 2.640983949939409854e+02
3.348376132393583539e+05 2.640983949939409854e+02
3.358401210634282907e+05 2.639601234684387805e+02
3.368426288874982274e+05 2.639601234684387805e+02
3.378451367115681642e+05 2.639601234684387805e+02
3.388476445356381009e+05 2.639601234684387805e+02
3.398501523597080377e+05 2.639601234684387805e+02
3.408526601837779745e+05 2.639601234684387805e+02
3.418551680078479112e+05 2.638545616457859637e+02
3.428576758319178480e+05 2.638545616457859637e+02
3.438601836559877847e+05 2.638545616457859637e+02
3.448626914800577215e+05 2.638545616457859637e+02
3.458651993041276583e+05 2.639550436253348948e+02
3.468677071281975950e+05 2.638921749532222520e+02
3.478702149522675318e+05 2.638921749532222520e+02
3.488727227763374685e+05 2.638921749532222520e+02
3.498752306004074053e+05 2.638921749532222520e+02
3.508777384244773421e+05 2.638921749532222520e+02
3.518802462485472788e+05 2.638041217118501436e+02
3.528827540726172156e+05 2.638041217118501436e+02
3.538852618966871523e+05 2.638041217118501436e+02
3.548877697207570891e+05 2.638041217118501436e+02
3.558902775448270258e+05 2.638041217118501436e+02
3.568927853688969044e+05 2.636621863087017914e+02
3.578952931929668412e+05 2.636621863087017914e+02
3.588978010170367779e+05 2.636621863087017914e+02
3.599003088411067147e+05 2.636621863087017914e+02
3.609028166651766514e+05 2.636621863087017914e+02
3.619053244892465882e+05 2.636813716133435150e+02
3.629078323133165250e+05 2.636813716133435150e+02
3.639103401373864617e+05 2.636813716133435150e+02
3.649128479614563985e+05 2.636234064489602815e+02
3.659153557855263352e+05 2.636234064489602815e+02
3.669178636095962720e+05 2.636234064489602815e+02
3.679203714336662088e+05 2.637374743014573824e+02
3.689228792577361455e+05 2.637374743014573824e+02
3.699253870818060823e+05 2.637374743014573824e+02
3.709278949058760190e+05 2.637374743014573824e+02
3.719304027299459558e+05 2.637374743014573824e+02
3.729329105540158926e+05 2.638082984824974915e+02
3.739354183780858293e+05 2.638082984824974915e+02
3.749379262021557661e+05 2.638082984824974915e+02
3.759404340262257028e+05 2.638082984824974915e+02
3.769429418502956396e+05 2.638082984824974915e+02
3.779454496743655764e+05 2.638384729762871643e+02
3.789479574984355131e+05 2.638384729762871643e+02
3.799504653225054499e+05 2.638384729762871643e+02
3.809529731465753866e+05 2.638384729762871643e+02
3.819554809706453234e+05 2.638384729762871643e+02
3.829579887947152602e+05 2.637931910097598802e+02
3.839604966187851969e+05 2.637931910097598802e+02
3.849630044428550755e+05 2.641046808948119065e+02
3.859655122669250122e+05 2.641046808948119065e+02
3.869680200909949490e+05 2.641046808948119065e+02
3.879705279150648857e+05 2.641046808948119065e+02
3.889730357391348225e+05 2.641046808948119065e+02
3.899755435632047593e+05 2.639918556551138522e+02
3.909780513872746960e+05 2.639918556551138522e+02
3.919805592113446328e+05 2.639918556551138522e+02
3.929830670354145695e+05 2.639918556551138522e+02
3.939855748594845063e+05 2.639918556551138522e+02
3.949880826835544431e+05 2.639918556551138522e+02
3.959905905076243798e+05 2.638816747605800401e+02
3.969930983316943166e+05 2.638816747605800401e+02
3.979956061557642533e+05 2.638816747605800401e+02
3.989981139798341901e+05 2.638816747605800401e+02
4.000006218039041269e+05 2.638816747605800401e+02
4.010031296279740636e+05 2.636027600606282135e+02
4.020056374520440004e+05 2.636027600606282135e+02
4.030081452761139371e+05 2.636027600606282135e+02
4.040106531001838739e+05 2.636027600606282135e+02
4.050131609242538107e+05 2.636027600606282135e+02
4.060156687483237474e+05 2.633240226050217530e+02
4.070181765723937424e+05 2.633240226050217530e+02
4.080206843964636791e+05 2.633240226050217530e+02
4.090231922205336159e+05 2.633240226050217530e+02
4.100257000446035527e+05 2.633240226050217530e+02
4.110282078686734894e+05 2.631750001748402497e+02
4.120307156927434262e+05 2.631750001748402497e+02
4.130332235168133629e+05 2.631750001748402497e+02
4.140357313408832415e+05 2.631750001748402497e+02
4.150382391649531783e+05 2.631750001748402497e+02
4.160407469890231150e+05 2.630635134816169511e+02
4.170432548130930518e+05 2.630635134816169511e+02
4.180457626371629885e+05 2.630635134816169511e+02
4.190482704612329253e+05 2.630635134816169511e+02
4.200507782853028621e+05 2.630635134816169511e+02
4.210532861093727988e+05 2.631539555827776553e+02
4.220557939334427356e+05 2.631539555827776553e+02
4.230583017575126723e+05 2.631539555827776553e+02
4.240608095815826091e+05 2.631539555827776553e+02
4.250633174056525459e+05 2.631539555827776553e+02
4.260658252297224826e+05 2.634354335606097948e+02
4.270683330537924194e+05 2.634354335606097948e+02
4.280708408778623561e+05 2.634354335606097948e+02
4.290733487019322929e+05 2.634354335606097948e+02
4.300758565260022297e+05 2.634354335606097948e+02
4.310783643500721664e+05 2.637635079860687028e+02
4.320808721741421032e+05 2.637635079860687028e+02
4.330833799982120399e+05 2.637635079860687028e+02
4.340858878222819767e+05 2.637635079860687028e+02
4.350883956463519135e+05 2.637635079860687028e+02
4.360909034704218502e+05 2.642250849346319796e+02
4.370934112944917870e+05 2.642250849346319796e+02
4.380959191185617237e+05 2.642250849346319796e+02
4.390984269426316605e+05 2.642250849346319796e+02
4.401009347667015973e+05 2.642250849346319796e+02
4.411034425907715340e+05 2.646852475394804856e+02
4.421059504148414126e+05 2.646852475394804856e+02
4.431084582389113493e+05 2.646852475394804856e+02
4.441109660629812861e+05 2.646852475394804856e+02
4.451134738870512228e+05 2.646852475394804856e+02
4.461159817111211596e+05 2.651026101090013753e+02
4.471184895351910964e+05 2.651026101090013753e+02
4.481209973592610331e+05 2.651026101090013753e+02
4.491235051833309699e+05 2.651026101090013753e+02
4.501260130074009066e+05 2.651026101090013753e+02
4.511285208314708434e+05 2.655194625174005409e+02
4.521310286555407802e+05 2.655194625174005409e+02
4.531335364796107169e+05 2.655194625174005409e+02
4.541360443036806537e+05 2.655194625174005409e+02
4.551385521277505904e+05 2.655194625174005409e+02
4.561410599518205272e+05 2.659379272997379076e+02
4.571435677758904640e+05 2.659379272997379076e+02
4.581460755999604007e+05 2.659379272997379076e+02
4.591485834240303375e+05 2.659379272997379076e+02
4.601510912481002742e+05 2.659379272997379076e+02
4.611535990721702110e+05 2.663559395809967896e+02
4.621561068962401478e+05 2.663559395809967896e+02
4.631586147203100845e+05 2.663559395809967896e+02
4.641611225443800213e+05 2.663559395809967896e+02
4.651636303684499580e+05 2.663559395809967896e+02
4.661661381925198948e+05 2.670637889146804582e+02
4.671686460165898316e+05 2.670637889146804582e+02
4.681711538406597683e+05 2.672540926376978518e+02
4.691736616647297051e+05 2.672540926376978518e+02
4.701761694887996418e+05 2.672540926376978518e+02
4.711786773128695204e+05 2.680743876437346103e+02
4.721811851369394572e+05 2.680743876437346103e+02
4.731836929610093939e+05 2.680743876437346103e+02
4.741862007850793307e+05 2.680743876437346103e+02
4.751887086091492674e+05 2.680743876437346103e+02
