2.606520342581831574e+04 2.842863845825195357e-01 3.071580886840820090e-01 3.060660934448242165e-01 3.447851562500000022e-01 3.723987197875976429e-01 4.711928176879882635e-01 4.686364364624023282e-01 5.132733154296874600e-01 4.802390289306640581e-01 4.099303817749023193e-01 4.550505828857421831e-01 3.124964523315429954e-01
2.706771124988825250e+04 2.842863845825195357e-01 3.071580886840820090e-01 3.060660934448242165e-01 3.447851562500000022e-01 3.723987197875976429e-01 4.711928176879882635e-01 4.686364364624023282e-01 5.132733154296874600e-01 4.802390289306640581e-01 4.099303817749023193e-01 4.550505828857421831e-01 3.124964523315429954e-01
2.807021907395818562e+04 2.843297195434570379e-01 3.102209472656249911e-01 3.079497337341308705e-01 3.478253173828125266e-01 3.741088867187499778e-01 4.710950469970703325e-01 4.661616897583008012e-01 5.115589141845703347e-01 4.816778564453125244e-01 4.112236022949218861e-01 4.571527099609374867e-01 3.146860504150390536e-01
2.907272689802812238e+04 2.843297195434570379e-01 3.102209472656249911e-01 3.079497337341308705e-01 3.478253173828125266e-01 3.741088867187499778e-01 4.710950469970703325e-01 4.661616897583008012e-01 5.115589141845703347e-01 4.816778564453125244e-01 4.112236022949218861e-01 4.571527099609374867e-01 3.146860504150390536e-01
3.007523472209805550e+04 2.871905899047851318e-01 3.139253044128417769e-01 3.128088188171386785e-01 3.516229629516601785e-01 3.759868621826171764e-01 4.743821334838866921e-01 4.653192520141601340e-01 5.171469497680664107e-01 4.863515853881835715e-01 4.155630111694336160e-01 4.617630386352539196e-01 3.165998077392578325e-01
3.107774254616799226e+04 2.871905899047851318e-01 3.139253044128417769e-01 3.128088188171386785e-01 3.516229629516601785e-01 3.759868621826171764e-01 4.743821334838866921e-01 4.653192520141601340e-01 5.171469497680664107e-01 4.863515853881835715e-01 4.155630111694336160e-01 4.617630386352539196e-01 3.165998077392578325e-01
3.208025037023792538e+04 2.871905899047851318e-01 3.139253044128417769e-01 3.128088188171386785e-01 3.516229629516601785e-01 3.759868621826171764e-01 4.743821334838866921e-01 4.653192520141601340e-01 5.171469497680664107e-01 4.863515853881835715e-01 4.155630111694336160e-01 4.617630386352539196e-01 3.165998077392578325e-01
3.308275819430786214e+04 2.871905899047851318e-01 3.139253044128417769e-01 3.128088188171386785e-01 3.516229629516601785e-01 3.759868621826171764e-01 4.743821334838866921e-01 4.653192520141601340e-01 5.171469497680664107e-01 4.863515853881835715e-01 4.155630111694336160e-01 4.617630386352539196e-01 3.165998077392578325e-01
3.408526601837779162e+04 2.871905899047851318e-01 3.139253044128417769e-01 3.128088188171386785e-01 3.516229629516601785e-01 3.759868621826171764e-01 4.743821334838866921e-01 4.653192520141601340e-01 5.171469497680664107e-01 4.863515853881835715e-01 4.155630111694336160e-01 4.617630386352539196e-01 3.165998077392578325e-01
3.508777384244772838e+04 2.871905899047851318e-01 3.139253044128417769e-01 3.128088188171386785e-01 3.516229629516601785e-01 3.759868621826171764e-01 4.743821334838866921e-01 4.653192520141601340e-01 5.171469497680664107e-01 4.863515853881835715e-01 4.155630111694336160e-01 4.617630386352539196e-01 3.165998077392578325e-01
3.609028166651766514e+04 2.904444313049316384e-01 3.168647384643554776e-01 3.173744583129882724e-01 3.555102920532226540e-01 3.775717926025390359e-01 4.775234222412109153e-01 4.652824783325195113e-01 5.223816299438476252e-01 4.910916900634765825e-01 4.201744079589843639e-01 4.671397018432617010e-01 3.187926864624023304e-01
3.709278949058760918e+04 2.904444313049316384e-01 3.168647384643554776e-01 3.173744583129882724e-01 3.555102920532226540e-01 3.775717926025390359e-01 4.775234222412109153e-01 4.652824783325195113e-01 5.223816299438476252e-01 4.910916900634765825e-01 4.201744079589843639e-01 4.671397018432617010e-01 3.187926864624023304e-01
3.809529731465753866e+04 2.904444313049316384e-01 3.168647384643554776e-01 3.173744583129882724e-01 3.555102920532226540e-01 3.775717926025390359e-01 4.775234222412109153e-01 4.652824783325195113e-01 5.223816299438476252e-01 4.910916900634765825e-01 4.201744079589843639e-01 4.671397018432617010e-01 3.187926864624023304e-01
3.909780513872747542e+04 2.889467430114746049e-01 3.172921752929687700e-01 3.175323867797851807e-01 3.556695556640624978e-01 3.764438629150390625e-01 4.775013351440429710e-01 4.621332931518554732e-01 5.182189178466797275e-01 4.896938705444335849e-01 4.185911178588866965e-01 4.673577117919922030e-01 3.195457267761230291e-01
4.010031296279741218e+04 2.889467430114746049e-01 3.172921752929687700e-01 3.175323867797851807e-01 3.556695556640624978e-01 3.764438629150390625e-01 4.775013351440429710e-01 4.621332931518554732e-01 5.182189178466797275e-01 4.896938705444335849e-01 4.185911178588866965e-01 4.673577117919922030e-01 3.195457267761230291e-01
4.110282078686734167e+04 2.928189849853515825e-01 3.188100433349609353e-01 3.217071914672851585e-01 3.596239089965820312e-01 3.777159881591796720e-01 4.798140716552734553e-01 4.629254150390624822e-01 5.237717819213867365e-01 4.940385055541992032e-01 4.236090469360351829e-01 4.738401031494140492e-01 3.220377349853515425e-01
4.210532861093727843e+04 2.928189849853515825e-01 3.188100433349609353e-01 3.217071914672851585e-01 3.596239089965820312e-01 3.777159881591796720e-01 4.798140716552734553e-01 4.629254150390624822e-01 5.237717819213867365e-01 4.940385055541992032e-01 4.236090469360351829e-01 4.738401031494140492e-01 3.220377349853515425e-01
4.310783643500721519e+04 2.928189849853515825e-01 3.188100433349609353e-01 3.217071914672851585e-01 3.596239089965820312e-01 3.777159881591796720e-01 4.798140716552734553e-01 4.629254150390624822e-01 5.237717819213867365e-01 4.940385055541992032e-01 4.236090469360351829e-01 4.738401031494140492e-01 3.220377349853515425e-01
4.411034425907715195e+04 2.928189849853515825e-01 3.188100433349609353e-01 3.217071914672851585e-01 3.596239089965820312e-01 3.777159881591796720e-01 4.798140716552734553e-01 4.629254150390624822e-01 5.237717819213867365e-01 4.940385055541992032e-01 4.236090469360351829e-01 4.738401031494140492e-01 3.220377349853515425e-01
4.511285208314708143e+04 2.928189849853515825e-01 3.188100433349609353e-01 3.217071914672851585e-01 3.596239089965820312e-01 3.777159881591796720e-01 4.798140716552734553e-01 4.629254150390624822e-01 5.237717819213867365e-01 4.940385055541992032e-01 4.236090469360351829e-01 4.738401031494140492e-01 3.220377349853515425e-01
4.611535990721701819e+04 2.928189849853515825e-01 3.188100433349609353e-01 3.217071914672851585e-01 3.596239089965820312e-01 3.777159881591796720e-01 4.798140716552734553e-01 4.629254150390624822e-01 5.237717819213867365e-01 4.940385055541992032e-01 4.236090469360351829e-01 4.738401031494140492e-01 3.220377349853515425e-01
4.711786773128695495e+04 2.968478202819824219e-01 3.203789138793945446e-01 3.259144592285156405e-01 3.637209320068359175e-01 3.791497039794922141e-01 4.821948623657226762e-01 4.636626815795898415e-01 5.293164825439453658e-01 4.982863235473632968e-01 4.286610794067382546e-01 4.804766082763671786e-01 3.248207473754882724e-01
4.812037555535688443e+04 2.968478202819824219e-01 3.203789138793945446e-01 3.259144592285156405e-01 3.637209320068359175e-01 3.791497039794922141e-01 4.821948623657226762e-01 4.636626815795898415e-01 5.293164825439453658e-01 4.982863235473632968e-01 4.286610794067382546e-01 4.804766082763671786e-01 3.248207473754882724e-01
4.912288337942682119e+04 2.968478202819824219e-01 3.203789138793945446e-01 3.259144592285156405e-01 3.637209320068359175e-01 3.791497039794922141e-01 4.821948623657226762e-01 4.636626815795898415e-01 5.293164825439453658e-01 4.982863235473632968e-01 4.286610794067382546e-01 4.804766082763671786e-01 3.248207473754882724e-01
5.012539120349675795e+04 2.955080986022949330e-01 3.196768569946288885e-01 3.258441925048828347e-01 3.635153961181640803e-01 3.778951644897460826e-01 4.806904220581054710e-01 4.600049591064452881e-01 5.263604354858398837e-01 4.958276748657226562e-01 4.270508956909179754e-01 4.807761001586914329e-01 3.252383804321288818e-01
5.112789902756670199e+04 2.955080986022949330e-01 3.196768569946288885e-01 3.258441925048828347e-01 3.635153961181640803e-01 3.778951644897460826e-01 4.806904220581054710e-01 4.600049591064452881e-01 5.263604354858398837e-01 4.958276748657226562e-01 4.270508956909179754e-01 4.807761001586914329e-01 3.252383804321288818e-01
5.213040685163663147e+04 3.006326866149902077e-01 3.216436767578125244e-01 3.298624420166015869e-01 3.680744552612304488e-01 3.805953598022460693e-01 4.828022003173828014e-01 4.611257553100586160e-01 5.320901107788086337e-01 4.990037918090820535e-01 4.319888687133788818e-01 4.882737731933593506e-01 3.294560241699218683e-01
5.313291467570656823e+04 3.006326866149902077e-01 3.216436767578125244e-01 3.298624420166015869e-01 3.680744552612304488e-01 3.805953598022460693e-01 4.828022003173828014e-01 4.611257553100586160e-01 5.320901107788086337e-01 4.990037918090820535e-01 4.319888687133788818e-01 4.882737731933593506e-01 3.294560241699218683e-01
5.413542249977650499e+04 3.006326866149902077e-01 3.216436767578125244e-01 3.298624420166015869e-01 3.680744552612304488e-01 3.805953598022460693e-01 4.828022003173828014e-01 4.611257553100586160e-01 5.320901107788086337e-01 4.990037918090820535e-01 4.319888687133788818e-01 4.882737731933593506e-01 3.294560241699218683e-01
5.513793032384644175e+04 3.006326866149902077e-01 3.216436767578125244e-01 3.298624420166015869e-01 3.680744552612304488e-01 3.805953598022460693e-01 4.828022003173828014e-01 4.611257553100586160e-01 5.320901107788086337e-01 4.990037918090820535e-01 4.319888687133788818e-01 4.882737731933593506e-01 3.294560241699218683e-01
5.614043814791637124e+04 3.006326866149902077e-01 3.216436767578125244e-01 3.298624420166015869e-01 3.680744552612304488e-01 3.805953598022460693e-01 4.828022003173828014e-01 4.611257553100586160e-01 5.320901107788086337e-01 4.990037918090820535e-01 4.319888687133788818e-01 4.882737731933593506e-01 3.294560241699218683e-01
5.714294597198630800e+04 3.006326866149902077e-01 3.216436767578125244e-01 3.298624420166015869e-01 3.680744552612304488e-01 3.805953598022460693e-01 4.828022003173828014e-01 4.611257553100586160e-01 5.320901107788086337e-01 4.990037918090820535e-01 4.319888687133788818e-01 4.882737731933593506e-01 3.294560241699218683e-01
5.814545379605624476e+04 3.057241058349609575e-01 3.235431289672851540e-01 3.338659286499023326e-01 3.726153182983398260e-01 3.832903671264648593e-01 4.849422073364257901e-01 4.622629165649413951e-01 5.377486038208008079e-01 5.021760940551758257e-01 4.369055175781250133e-01 4.957828903198241988e-01 3.336487960815429643e-01
5.914796162012617424e+04 3.057241058349609575e-01 3.235431289672851540e-01 3.338659286499023326e-01 3.726153182983398260e-01 3.832903671264648593e-01 4.849422073364257901e-01 4.622629165649413951e-01 5.377486038208008079e-01 5.021760940551758257e-01 4.369055175781250133e-01 4.957828903198241988e-01 3.336487960815429643e-01
6.015046944419611100e+04 3.057241058349609575e-01 3.235431289672851540e-01 3.338659286499023326e-01 3.726153182983398260e-01 3.832903671264648593e-01 4.849422073364257901e-01 4.622629165649413951e-01 5.377486038208008079e-01 5.021760940551758257e-01 4.369055175781250133e-01 4.957828903198241988e-01 3.336487960815429643e-01
6.115297726826604776e+04 3.057241058349609575e-01 3.235431289672851540e-01 3.338659286499023326e-01 3.726153182983398260e-01 3.832903671264648593e-01 4.849422073364257901e-01 4.622629165649413951e-01 5.377486038208008079e-01 5.021760940551758257e-01 4.369055175781250133e-01 4.957828903198241988e-01 3.336487960815429643e-01
6.215548509233598452e+04 3.024751663208007924e-01 3.193168449401855291e-01 3.315356063842773704e-01 3.690380477905273460e-01 3.802915954589843883e-01 4.810132980346679688e-01 4.585894775390624845e-01 5.338021087646483975e-01 4.982670593261718794e-01 4.321053314208984641e-01 4.922881698608398415e-01 3.314643478393554665e-01
6.315799291640591400e+04 3.079055786132812722e-01 3.217557144165039129e-01 3.353886795043945490e-01 3.733086395263671697e-01 3.833519363403320446e-01 4.821140289306640736e-01 4.584825897216797119e-01 5.385593032836913929e-01 5.008924102783203214e-01 4.366875457763672030e-01 4.994579696655273571e-01 3.363442611694336115e-01
6.416050074047585076e+04 3.079055786132812722e-01 3.217557144165039129e-01 3.353886795043945490e-01 3.733086395263671697e-01 3.833519363403320446e-01 4.821140289306640736e-01 4.584825897216797119e-01 5.385593032836913929e-01 5.008924102783203214e-01 4.366875457763672030e-01 4.994579696655273571e-01 3.363442611694336115e-01
6.516300856454578752e+04 3.079055786132812722e-01 3.217557144165039129e-01 3.353886795043945490e-01 3.733086395263671697e-01 3.833519363403320446e-01 4.821140289306640736e-01 4.584825897216797119e-01 5.385593032836913929e-01 5.008924102783203214e-01 4.366875457763672030e-01 4.994579696655273571e-01 3.363442611694336115e-01
6.616551638861572428e+04 3.079055786132812722e-01 3.217557144165039129e-01 3.353886795043945490e-01 3.733086395263671697e-01 3.833519363403320446e-01 4.821140289306640736e-01 4.584825897216797119e-01 5.385593032836913929e-01 5.008924102783203214e-01 4.366875457763672030e-01 4.994579696655273571e-01 3.363442611694336115e-01
6.716802421268566104e+04 3.079055786132812722e-01 3.217557144165039129e-01 3.353886795043945490e-01 3.733086395263671697e-01 3.833519363403320446e-01 4.821140289306640736e-01 4.584825897216797119e-01 5.385593032836913929e-01 5.008924102783203214e-01 4.366875457763672030e-01 4.994579696655273571e-01 3.363442611694336115e-01
6.817053203675558325e+04 3.079055786132812722e-01 3.217557144165039129e-01 3.353886795043945490e-01 3.733086395263671697e-01 3.833519363403320446e-01 4.821140289306640736e-01 4.584825897216797119e-01 5.385593032836913929e-01 5.008924102783203214e-01 4.366875457763672030e-01 4.994579696655273571e-01 3.363442611694336115e-01
6.917303986082552001e+04 3.134377098083496183e-01 3.243310928344726451e-01 3.392612457275390736e-01 3.776207733154297030e-01 3.865063476562500266e-01 4.831357955932616965e-01 4.582309341430664262e-01 5.433423614501953214e-01 5.034580993652343350e-01 4.413265228271484597e-01 5.066850280761718839e-01 3.413387298583984153e-01
7.017554768489545677e+04 3.134377098083496183e-01 3.243310928344726451e-01 3.392612457275390736e-01 3.776207733154297030e-01 3.865063476562500266e-01 4.831357955932616965e-01 4.582309341430664262e-01 5.433423614501953214e-01 5.034580993652343350e-01 4.413265228271484597e-01 5.066850280761718839e-01 3.413387298583984153e-01
7.117805550896539353e+04 3.134377098083496183e-01 3.243310928344726451e-01 3.392612457275390736e-01 3.776207733154297030e-01 3.865063476562500266e-01 4.831357955932616965e-01 4.582309341430664262e-01 5.433423614501953214e-01 5.034580993652343350e-01 4.413265228271484597e-01 5.066850280761718839e-01 3.413387298583984153e-01
7.218056333303533029e+04 3.134377098083496183e-01 3.243310928344726451e-01 3.392612457275390736e-01 3.776207733154297030e-01 3.865063476562500266e-01 4.831357955932616965e-01 4.582309341430664262e-01 5.433423614501953214e-01 5.034580993652343350e-01 4.413265228271484597e-01 5.066850280761718839e-01 3.413387298583984153e-01
7.318307115710528160e+04 3.134377098083496183e-01 3.243310928344726451e-01 3.392612457275390736e-01 3.776207733154297030e-01 3.865063476562500266e-01 4.831357955932616965e-01 4.582309341430664262e-01 5.433423614501953214e-01 5.034580993652343350e-01 4.413265228271484597e-01 5.066850280761718839e-01 3.413387298583984153e-01
7.418557898117521836e+04 3.198098754882812700e-01 3.274308776855468506e-01 3.431038284301757835e-01 3.823321533203125067e-01 3.902048873901367010e-01 4.862240982055663907e-01 4.575774765014648526e-01 5.479631805419922230e-01 5.068539810180664462e-01 4.463158035278320113e-01 5.145335388183593928e-01 3.468166351318359153e-01
7.518808680524514057e+04 3.198098754882812700e-01 3.274308776855468506e-01 3.431038284301757835e-01 3.823321533203125067e-01 3.902048873901367010e-01 4.862240982055663907e-01 4.575774765014648526e-01 5.479631805419922230e-01 5.068539810180664462e-01 4.463158035278320113e-01 5.145335388183593928e-01 3.468166351318359153e-01
7.619059462931507733e+04 3.162790870666503662e-01 3.222499847412109153e-01 3.394293212890625022e-01 3.774926757812500089e-01 3.869417953491210982e-01 4.817234802246093683e-01 4.532524490356445446e-01 5.449126052856445579e-01 5.014610290527343750e-01 4.406545257568359464e-01 5.098819732666015625e-01 3.437442398071289262e-01
7.719310245338501409e+04 3.162790870666503662e-01 3.222499847412109153e-01 3.394293212890625022e-01 3.774926757812500089e-01 3.869417953491210982e-01 4.817234802246093683e-01 4.532524490356445446e-01 5.449126052856445579e-01 5.014610290527343750e-01 4.406545257568359464e-01 5.098819732666015625e-01 3.437442398071289262e-01
7.819561027745495085e+04 3.162790870666503662e-01 3.222499847412109153e-01 3.394293212890625022e-01 3.774926757812500089e-01 3.869417953491210982e-01 4.817234802246093683e-01 4.532524490356445446e-01 5.449126052856445579e-01 5.014610290527343750e-01 4.406545257568359464e-01 5.098819732666015625e-01 3.437442398071289262e-01
7.919811810152488761e+04 3.229969024658203014e-01 3.255928421020508057e-01 3.431507873535156183e-01 3.823550796508788929e-01 3.910927200317382835e-01 4.863515853881835715e-01 4.522806930541992121e-01 5.490604400634765403e-01 5.052006530761719016e-01 4.458566665649413840e-01 5.180613708496093484e-01 3.494058609008788840e-01
8.020062592559482437e+04 3.229969024658203014e-01 3.255928421020508057e-01 3.431507873535156183e-01 3.823550796508788929e-01 3.910927200317382835e-01 4.863515853881835715e-01 4.522806930541992121e-01 5.490604400634765403e-01 5.052006530761719016e-01 4.458566665649413840e-01 5.180613708496093484e-01 3.494058609008788840e-01
8.120313374966476113e+04 3.229969024658203014e-01 3.255928421020508057e-01 3.431507873535156183e-01 3.823550796508788929e-01 3.910927200317382835e-01 4.863515853881835715e-01 4.522806930541992121e-01 5.490604400634765403e-01 5.052006530761719016e-01 4.458566665649413840e-01 5.180613708496093484e-01 3.494058609008788840e-01
8.220564157373468333e+04 3.229969024658203014e-01 3.255928421020508057e-01 3.431507873535156183e-01 3.823550796508788929e-01 3.910927200317382835e-01 4.863515853881835715e-01 4.522806930541992121e-01 5.490604400634765403e-01 5.052006530761719016e-01 4.458566665649413840e-01 5.180613708496093484e-01 3.494058609008788840e-01
8.320814939780462009e+04 3.229969024658203014e-01 3.255928421020508057e-01 3.431507873535156183e-01 3.823550796508788929e-01 3.910927200317382835e-01 4.863515853881835715e-01 4.522806930541992121e-01 5.490604400634765403e-01 5.052006530761719016e-01 4.458566665649413840e-01 5.180613708496093484e-01 3.494058609008788840e-01
8.421065722187455685e+04 3.229969024658203014e-01 3.255928421020508057e-01 3.431507873535156183e-01 3.823550796508788929e-01 3.910927200317382835e-01 4.863515853881835715e-01 4.522806930541992121e-01 5.490604400634765403e-01 5.052006530761719016e-01 4.458566665649413840e-01 5.180613708496093484e-01 3.494058609008788840e-01
8.521316504594449361e+04 3.299465942382812655e-01 3.289638137817382790e-01 3.470033645629883035e-01 3.870151519775390514e-01 3.952404403686523571e-01 4.901166534423828103e-01 4.519348526000976363e-01 5.535530471801757280e-01 5.086062240600586204e-01 4.516479492187500111e-01 5.258566665649414551e-01 3.553499984741210760e-01
8.621567287001443037e+04 3.299465942382812655e-01 3.289638137817382790e-01 3.470033645629883035e-01 3.870151519775390514e-01 3.952404403686523571e-01 4.901166534423828103e-01 4.519348526000976363e-01 5.535530471801757280e-01 5.086062240600586204e-01 4.516479492187500111e-01 5.258566665649414551e-01 3.553499984741210760e-01
8.721818069408436713e+04 3.299465942382812655e-01 3.289638137817382790e-01 3.470033645629883035e-01 3.870151519775390514e-01 3.952404403686523571e-01 4.901166534423828103e-01 4.519348526000976363e-01 5.535530471801757280e-01 5.086062240600586204e-01 4.516479492187500111e-01 5.258566665649414551e-01 3.553499984741210760e-01
8.822068851815430389e+04 3.299465942382812655e-01 3.289638137817382790e-01 3.470033645629883035e-01 3.870151519775390514e-01 3.952404403686523571e-01 4.901166534423828103e-01 4.519348526000976363e-01 5.535530471801757280e-01 5.086062240600586204e-01 4.516479492187500111e-01 5.258566665649414551e-01 3.553499984741210760e-01
