5.112789902756670199e+04 8.172750282894853058e+01
5.213040685163663147e+04 9.864542260883334279e+01
5.313291467570656823e+04 1.107341180588910987e+02
5.413542249977650499e+04 1.207517472158176020e+02
5.513793032384644175e+04 1.283032113658481421e+02
5.614043814791637124e+04 1.355379024274662356e+02
5.714294597198630800e+04 1.390938139226485930e+02
5.814545379605624476e+04 1.390128640866932130e+02
5.914796162012617424e+04 1.351945455941218199e+02
6.015046944419611100e+04 1.268264856856504537e+02
6.115297726826604776e+04 1.144204678733258049e+02
6.215548509233598452e+04 1.010463407201182378e+02
6.315799291640591400e+04 8.975972401814154011e+01
6.416050074047585076e+04 8.428074994061958591e+01
6.516300856454578752e+04 8.495113489468761259e+01
6.616551638861572428e+04 8.782088556772048094e+01
6.716802421268566104e+04 9.323357855548697160e+01
6.817053203675558325e+04 9.406183655305090952e+01
6.917303986082552001e+04 8.642427608287249541e+01
7.017554768489545677e+04 8.720864034135853160e+01
7.117805550896539353e+04 8.608981841962405213e+01
7.218056333303533029e+04 1.016499919290013167e+02
7.318307115710528160e+04 1.071806767007113592e+02
7.418557898117521836e+04 1.001594815790016497e+02
7.518808680524514057e+04 8.806302515171071832e+01
7.619059462931507733e+04 8.409158174767557625e+01
7.719310245338501409e+04 9.194062527118532557e+01
7.819561027745495085e+04 9.506581302704415748e+01
7.919811810152488761e+04 9.154480594707442265e+01
8.020062592559482437e+04 9.339760653956089698e+01
8.120313374966476113e+04 9.028717931177338585e+01
8.220564157373468333e+04 7.746689232419035420e+01
8.320814939780462009e+04 5.782814541497977956e+01
8.421065722187455685e+04 3.544075637076091567e+01
8.521316504594449361e+04 1.143839899840132723e+01
8.621567287001443037e+04 -1.235088623581473577e+01
8.721818069408436713e+04 -1.632197188890154749e+01
8.822068851815430389e+04 7.703421765679874689e+00
8.922319634222422610e+04 2.559662064748605204e+01
9.022570416629416286e+04 4.168557479856706038e+01
9.122821199036409962e+04 5.618948393911759354e+01
9.223071981443403638e+04 6.927086532014327247e+01
9.323322763850397314e+04 8.248067770971016444e+01
9.423573546257390990e+04 9.511540060617946324e+01
9.523824328664384666e+04 1.059529210628995770e+02
9.624075111071376887e+04 1.159265457305368869e+02
9.724325893478370563e+04 1.222164810940096800e+02
9.824576675885364239e+04 1.278327900773337973e+02
9.924827458292357915e+04 1.365676767168936863e+02
1.002507824069935159e+05 1.482813644091853007e+02
1.012532902310634527e+05 1.641711237084499828e+02
1.022557980551334040e+05 1.732619866340835699e+02
1.032583058792033407e+05 1.745310211027088769e+02
1.042608137032732629e+05 1.639799918970456929e+02
1.052633215273431997e+05 1.475291091913625507e+02
1.062658293514131365e+05 1.234296039594432983e+02
1.072683371754830732e+05 1.046119430433252688e+02
1.082708449995530100e+05 1.093157386025102085e+02
1.092733528236229467e+05 1.221568607702490681e+02
1.102758606476928835e+05 1.509010985395406408e+02
1.112783684717628057e+05 1.855893531189840360e+02
1.122808762958327425e+05 2.029417324409963612e+02
1.132833841199026792e+05 2.111351612542475493e+02
1.142858919439726160e+05 2.123956951245448010e+02
1.152883997680425528e+05 2.105183631654969645e+02
1.162909075921124895e+05 2.092605997209666100e+02
1.172934154161824263e+05 2.134730049374746272e+02
1.182959232402523485e+05 2.194962150921201385e+02
1.192984310643222852e+05 2.234793802982075022e+02
1.203009388883922220e+05 2.207382540709371881e+02
1.213034467124621588e+05 2.130337936798256067e+02
1.223059545365320955e+05 1.969301056697250090e+02
1.233084623606020323e+05 1.825074796021580710e+02
1.243109701846719690e+05 1.590767059920368354e+02
1.253134780087418912e+05 1.380846387592820577e+02
1.263159858328118280e+05 1.309468428934543738e+02
1.273184936568817648e+05 1.397904750125433964e+02
1.283210014809517015e+05 1.592193518884095056e+02
1.293235093050216383e+05 1.771499801542023818e+02
1.303260171290915750e+05 1.894769885467710537e+02
1.313285249531615118e+05 1.857438149577602076e+02
1.323310327772314486e+05 1.789081973424560204e+02
1.333335406013013853e+05 1.910508000737070518e+02
1.343360484253713221e+05 2.066935853539804384e+02
1.353385562494412588e+05 2.182698541921655817e+02
1.363410640735111665e+05 2.114956882991858720e+02
1.373435718975811033e+05 1.911713513467931023e+02
1.383460797216510400e+05 2.018021942399550994e+02
1.393485875457209768e+05 2.255276414090099877e+02
1.403510953697909135e+05 2.562649522674821014e+02
1.413536031938608503e+05 2.946028740113496838e+02
1.423561110179307871e+05 3.112315725655000733e+02
1.433586188420007238e+05 3.035243092955597604e+02
1.443611266660706606e+05 2.965286864756087084e+02
1.453636344901405973e+05 2.926959661937787587e+02
1.463661423142105632e+05 2.959448401588990123e+02
1.473686501382805000e+05 2.986825766290743900e+02
1.483711579623504367e+05 2.960939647736540223e+02
1.493736657864203735e+05 2.848233022042695097e+02
1.503761736104902811e+05 2.715153172786038454e+02
1.513786814345602179e+05 2.571533337703990014e+02
1.523811892586301547e+05 2.448219317759410387e+02
1.533836970827000914e+05 2.386330510756803278e+02
1.543862049067700282e+05 2.400271718313163944e+02
1.553887127308399649e+05 2.452922332129151926e+02
1.563912205549099017e+05 2.509761735418204012e+02
1.573937283789798385e+05 2.531185479241047176e+02
1.583962362030497752e+05 2.497780211397216021e+02
1.593987440271197120e+05 2.483674855847632443e+02
1.604012518511896487e+05 2.501548520450536728e+02
1.614037596752595855e+05 2.544927863079920485e+02
1.624062674993295223e+05 2.582232084351515482e+02
1.634087753233994590e+05 2.599957045069494939e+02
1.644112831474693667e+05 2.580277099466962909e+02
1.654137909715393034e+05 2.524209888643891020e+02
1.664162987956092402e+05 2.427619603433665816e+02
1.674188066196791769e+05 2.305459609546465174e+02
1.684213144437491137e+05 2.104326852015473150e+02
1.694238222678190505e+05 1.984304321665429427e+02
1.704263300918889872e+05 1.923599718714305880e+02
1.714288379159589240e+05 1.742006014474736162e+02
1.724313457400288607e+05 1.670882666134624799e+02
1.734338535640987975e+05 1.778843090613777349e+02
1.744363613881687343e+05 1.973942995572519408e+02
1.754388692122386710e+05 2.169059825870290581e+02
1.764413770363086078e+05 2.323383747970809452e+02
1.774438848603785445e+05 2.394207336465903211e+02
1.784463926844484522e+05 2.393395525019940919e+02
1.794489005085183890e+05 2.393356986831468589e+02
1.804514083325883257e+05 2.354253738791915112e+02
1.814539161566582625e+05 2.286115970592106805e+02
1.824564239807281992e+05 2.223364114408142598e+02
1.834589318047981360e+05 2.151028300116333298e+02
1.844614396288680728e+05 2.036241063274935073e+02
1.854639474529380095e+05 1.881030662026952598e+02
1.864664552770079463e+05 1.808207525584387554e+02
1.874689631010778830e+05 1.826487662896253426e+02
1.884714709251478198e+05 1.839034001569642669e+02
1.894739787492177566e+05 1.877470305360330372e+02
1.904764865732876933e+05 1.915236267465998026e+02
1.914789943973576301e+05 1.896656756308526326e+02
1.924815022214275377e+05 1.921764164123148930e+02
1.934840100454974745e+05 1.984273590647164838e+02
1.944865178695674113e+05 1.881429164586422473e+02
1.954890256936373480e+05 1.906912982506486856e+02
1.964915335177072848e+05 1.897851552025081503e+02
1.974940413417772215e+05 1.946917894981918380e+02
1.984965491658471583e+05 1.990839965811092327e+02
1.994990569899170951e+05 1.964118511880020321e+02
2.005015648139870318e+05 1.957102307456185599e+02
2.015040726380569686e+05 2.158580268247665117e+02
2.025065804621269053e+05 2.385879053200659428e+02
2.035090882861968712e+05 2.414705343163769840e+02
2.045115961102668080e+05 2.376223217503460887e+02
2.055141039343367447e+05 2.171785872136046862e+02
2.065166117584066815e+05 2.022374694605212539e+02
2.075191195824765891e+05 1.952938843252690901e+02
2.085216274065465259e+05 1.946849653309560608e+02
2.095241352306164626e+05 2.035710898708533136e+02
2.105266430546863994e+05 2.138520545404956295e+02
2.115291508787563362e+05 2.089233122691421727e+02
2.125316587028262729e+05 2.130063009356615567e+02
2.135341665268962097e+05 2.300261379559719614e+02
2.145366743509661464e+05 2.386858858922932711e+02
2.155391821750360832e+05 2.291754340750821939e+02
2.165416899991060200e+05 2.173139713605031602e+02
2.175441978231759567e+05 2.134105781669618125e+02
2.185467056472458935e+05 2.202037897311616632e+02
2.195492134713158302e+05 2.202736287035073133e+02
2.205517212953857670e+05 2.117748368569266688e+02
2.215542291194556747e+05 2.094749209332926512e+02
2.225567369435256114e+05 2.121798312256271402e+02
2.235592447675955482e+05 1.921295653939235137e+02
2.245617525916654849e+05 1.833802238693832294e+02
2.255642604157354217e+05 2.059998109158677835e+02
2.265667682398053585e+05 2.089369528318944447e+02
2.275692760638752952e+05 1.821349868483841590e+02
2.285717838879452320e+05 1.515984053664369640e+02
2.295742917120151687e+05 1.313676597644403046e+02
2.305767995360851055e+05 1.118086634478384411e+02
2.315793073601550423e+05 9.949858948149795879e+01
2.325818151842249790e+05 9.231268516341030761e+01
2.335843230082949158e+05 9.818986351660232970e+01
2.345868308323648525e+05 1.297053953022996211e+02
2.355893386564347602e+05 1.467708053262240355e+02
2.365918464805046970e+05 1.363198688946727373e+02
2.375943543045746337e+05 1.303960205213622032e+02
2.385968621286445705e+05 1.335176339736842124e+02
2.395993699527145072e+05 1.681347530812561786e+02
2.406018777767844440e+05 1.893455021681110964e+02
2.416043856008543808e+05 2.063543454659412930e+02
2.426068934249243175e+05 2.110987876935888892e+02
2.436094012489942543e+05 2.122843021910437642e+02
2.446119090730641910e+05 2.149679879949154895e+02
2.456144168971341278e+05 2.268166353736186807e+02
2.466169247212040646e+05 2.346748504720335688e+02
2.476194325452740013e+05 2.448837254540195261e+02
2.486219403693439381e+05 2.482082254289638286e+02
2.496244481934138457e+05 2.506394910814113075e+02
2.506269560174837825e+05 2.414222025269155552e+02
2.516294638415537192e+05 2.287702079290520771e+02
2.526319716656236560e+05 2.143832428321162240e+02
2.536344794896935928e+05 2.072319981838488445e+02
2.546369873137635295e+05 1.943072950174794471e+02
2.556394951378334663e+05 2.034388929992651924e+02
2.566420029619034030e+05 2.178609704352666938e+02
2.576445107859733398e+05 2.474566879972698814e+02
2.586470186100432766e+05 2.867184424727044529e+02
2.596495264341132133e+05 2.766962042373527879e+02
2.606520342581831501e+05 2.299567593745267686e+02
2.616545420822530868e+05 1.841065819264801746e+02
2.626570499063230236e+05 9.677434080360110613e+01
2.636595577303929604e+05 2.879466754250427485e+01
2.646620655544628971e+05 3.773730563820491568e+01
2.656645733785328339e+05 8.557043698171743529e+01
2.666670812026027706e+05 1.390739167274864769e+02
2.676695890266727074e+05 1.766758777309028687e+02
2.686720968507426442e+05 1.698632951253538010e+02
2.696746046748125809e+05 2.316265732353345186e+01
2.706771124988825177e+05 -9.571162305599468567e+00
2.716796203229523962e+05 -3.163955988786872453e+01
2.726821281470223330e+05 -8.168970463190831310e+01
2.736846359710922698e+05 -1.862656875206818086e+02
2.746871437951622065e+05 -1.626072119595410470e+02
2.756896516192321433e+05 -1.327339743529969098e+02
2.766921594433020800e+05 -9.024078039080002611e+01
2.776946672673720168e+05 -6.765909740021069751e+01
2.786971750914419536e+05 -6.766033755917793258e+01
2.796996829155118903e+05 -8.767829422955642826e+01
2.807021907395818271e+05 -5.664766558505083083e+01
2.817046985636517638e+05 -4.339639170532435486e+01
2.827072063877217006e+05 -2.559096399773170916e+01
2.837097142117916374e+05 -2.265002393968413852e+00
2.847122220358615741e+05 5.024422323087031117e+01
2.857147298599315109e+05 1.262787422496852656e+02
2.867172376840014476e+05 1.586449377421367615e+02
2.877197455080713844e+05 1.577459404733891404e+02
2.887222533321413212e+05 1.444446944867432308e+02
2.897247611562112579e+05 1.180635978868300242e+02
2.907272689802811947e+05 1.252211237104092163e+02
2.917297768043511896e+05 1.325876887672089310e+02
2.927322846284211264e+05 1.255578962697659620e+02
2.937347924524910632e+05 1.282396658063704820e+02
2.947373002765609999e+05 1.127820126667292016e+02
2.957398081006309367e+05 1.434694789220699818e+02
2.967423159247008734e+05 9.929997646316051885e+01
2.977448237487708102e+05 9.134182322235814411e+01
2.987473315728407470e+05 9.064733891642333674e+01
2.997498393969106255e+05 9.764382675194580941e+01
3.007523472209805623e+05 8.891960676005226105e+01
3.017548550450504990e+05 9.463933347728026035e+01
3.027573628691204358e+05 8.539546251057750226e+01
3.037598706931903725e+05 7.325336609080133599e+01
3.047623785172603093e+05 9.033284842310702345e+01
3.057648863413302461e+05 9.283584599473564936e+01
3.067673941654001828e+05 9.394731182340655096e+01
3.077699019894701196e+05 8.464572695736418950e+01
3.087724098135400563e+05 7.289942052859026944e+01
3.097749176376099931e+05 1.729957151288622441e+01
3.107774254616799299e+05 4.787433063770516384e+01
3.117799332857498666e+05 8.014274415499723148e+01
3.127824411098198034e+05 7.331142274133348735e+01
3.137849489338897401e+05 4.533803075399204374e+01
3.147874567579596769e+05 3.157879583478687735e+01
3.157899645820296137e+05 5.603766785699905029e+01
3.167924724060995504e+05 7.350333081126353818e+01
3.177949802301694872e+05 6.339537642784661386e+01
3.187974880542394239e+05 2.391935909129878723e+01
3.197999958783093607e+05 7.058116081473625059e+01
3.208025037023792975e+05 7.796869801205534145e+01
3.218050115264492342e+05 1.167284925584150699e+02
3.228075193505191710e+05 7.823300172510850814e+01
3.238100271745891077e+05 7.373661453252003639e+01
3.248125349986590445e+05 8.777642712780713907e+01
3.258150428227289813e+05 1.048258676835697543e+02
3.268175506467989180e+05 1.642466604907741043e+02
3.278200584708688548e+05 1.301049940595538033e+02
3.288225662949387333e+05 9.789436606511827677e+01
3.298250741190086701e+05 1.176790077613310785e+02
3.308275819430786069e+05 1.263344063795633758e+02
3.318300897671485436e+05 6.312949070748138070e+01
3.328325975912184804e+05 7.329255108285255460e+01
3.338351054152884171e+05 8.622814359352878455e+01
3.348376132393583539e+05 -5.035229505813559880e-01
3.358401210634282907e+05 1.948498885001751262e+02
3.368426288874982274e+05 1.264408091644487513e+02
3.378451367115681642e+05 -1.273287052847506651e+01
3.388476445356381009e+05 1.025497930299810001e+01
3.398501523597080377e+05 -3.252371752959903972e+01
3.408526601837779745e+05 -1.131874496002788355e+01
3.418551680078479112e+05 -1.487658917933911917e+00
3.428576758319178480e+05 -2.043686092841582180e+01
3.438601836559877847e+05 1.602821107729871386e+01
3.448626914800577215e+05 -3.285262330208963988e+01
3.458651993041276583e+05 5.050109786268403234e+00
3.468677071281975950e+05 -5.608515039870123076e+01
3.478702149522675318e+05 -2.937049564695837134e+01
3.488727227763374685e+05 -1.989040182140190183e+01
3.498752306004074053e+05 2.113671205599522409e+02
3.508777384244773421e+05 1.623585855718312700e+02
3.518802462485472788e+05 5.649442498108377464e+01
3.528827540726172156e+05 7.356407044796966055e+00
3.538852618966871523e+05 9.066390560670708254e+00
3.548877697207570891e+05 -1.416258100865907466e+01
3.558902775448270258e+05 -4.422263427730105612e+00
3.568927853688969044e+05 4.050251204196212029e+01
3.578952931929668412e+05 6.281867808580999935e+01
3.588978010170367779e+05 -3.524969313524732684e+01
3.599003088411067147e+05 2.790671755095496920e+00
3.609028166651766514e+05 -2.094843891524227431e+01
3.619053244892465882e+05 -2.690231682845638517e+00
3.629078323133165250e+05 1.078557313564410158e+01
3.639103401373864617e+05 2.653431587561316363e+00
3.649128479614563985e+05 -2.394224815275725149e+01
3.659153557855263352e+05 -2.192620919762758547e+01
3.669178636095962720e+05 -1.556093683432022345e+01
3.679203714336662088e+05 4.436754735461552634e+00
3.689228792577361455e+05 -2.647804878393472450e+01
3.699253870818060823e+05 -1.890935450804031603e+01
3.709278949058760190e+05 -2.397028220592084935e+01
3.719304027299459558e+05 -2.835194363454066391e+01
3.729329105540158926e+05 -2.059152952163929839e+01
3.739354183780858293e+05 3.002562297591259011e+01
3.749379262021557661e+05 -1.329090947645702059e+01
3.759404340262257028e+05 -2.024660975658039419e+01
3.769429418502956396e+05 -1.511130570691616448e+01
3.779454496743655764e+05 1.535652468600653364e+01
3.789479574984355131e+05 1.184336699084900690e+00
3.799504653225054499e+05 2.136697838179540732e+00
3.809529731465753866e+05 1.947331391814868695e+01
3.819554809706453234e+05 2.465383804265908196e+01
3.829579887947152602e+05 -1.073743970083345545e+01
3.839604966187851969e+05 -1.964518358852526125e-01
3.849630044428550755e+05 1.453239401355382299e+01
3.859655122669250122e+05 -2.003516306689100135e-01
3.869680200909949490e+05 6.980732268801856932e+00
3.879705279150648857e+05 3.242583885791741949e+00
3.889730357391348225e+05 6.776715825292891182e+00
3.899755435632047593e+05 3.947245867527322982e+00
3.909780513872746960e+05 -1.350976523165871335e+01
3.919805592113446328e+05 -3.272567504232916491e+01
3.929830670354145695e+05 -1.504426185633348645e+01
3.939855748594845063e+05 -1.356220490466155226e+00
3.949880826835544431e+05 2.540500748594847646e+00
3.959905905076243798e+05 1.031642482023167240e+01
3.969930983316943166e+05 2.346655952115384736e+01
3.979956061557642533e+05 1.098355139397826008e+01
3.989981139798341901e+05 -7.277229298608293151e-01
4.000006218039041269e+05 1.169805157307929022e+01
4.010031296279740636e+05 -2.231971458979763412e+01
4.020056374520440004e+05 1.635719165087083038e+00
4.030081452761139371e+05 6.485138113218209988e+00
4.040106531001838739e+05 -1.206063788837252293e+00
4.050131609242538107e+05 -4.531749966119031914e-01
4.060156687483237474e+05 -3.059684634980333495e+00
4.070181765723937424e+05 -9.521494334185272024e-01
4.080206843964636791e+05 5.692614323605326376e+00
4.090231922205336159e+05 7.064124902372292958e-01
4.100257000446035527e+05 7.700562259966143852e-01
4.110282078686734894e+05 2.175036398050384623e+00
4.120307156927434262e+05 -6.284392302294740773e+00
4.130332235168133629e+05 -4.073593744689793184e+00
4.140357313408832415e+05 -6.074714157677353121e+00
4.150382391649531783e+05 5.474687392181580847e+00
4.160407469890231150e+05 -7.743209798647276543e+00
4.170432548130930518e+05 -2.329194713723773447e+01
4.180457626371629885e+05 -4.231029436939222421e+01
4.190482704612329253e+05 -2.116174052849820342e+01
4.200507782853028621e+05 -1.166567837863943957e+01
4.210532861093727988e+05 1.585068539435214641e+00
4.220557939334427356e+05 -1.030928976531601293e+01
4.230583017575126723e+05 -1.748923189778750498e+01
4.240608095815826091e+05 -4.541077848832195940e+01
4.250633174056525459e+05 -1.572650521068141138e+01
4.260658252297224826e+05 -2.184215274848433097e+01
4.270683330537924194e+05 -6.278812199908567493e+01
4.280708408778623561e+05 -1.653193803164464626e+01
4.290733487019322929e+05 -5.846795425719244044e+00
4.300758565260022297e+05 -5.625512765602997511e+00
4.310783643500721664e+05 -2.665614002903809165e+01
4.320808721741421032e+05 -2.175783270725933960e+01
4.330833799982120399e+05 -2.607504556011218000e+01
4.340858878222819767e+05 -2.678739552830862181e+01
4.350883956463519135e+05 -3.071649847529537780e+01
4.360909034704218502e+05 -3.187348379161133849e+01
4.370934112944917870e+05 -3.670072466351898299e+01
4.380959191185617237e+05 -3.345686691841626725e+01
4.390984269426316605e+05 -3.361555031017129380e+01
4.401009347667015973e+05 -2.887184063061771866e+01
4.411034425907715340e+05 8.800881421091704127e+00
4.421059504148414126e+05 -1.763676543827147825e+01
4.431084582389113493e+05 -8.220217491196891046e+00
4.441109660629812861e+05 -3.721863256447093704e+01
4.451134738870512228e+05 -4.831682255778340362e+01
4.461159817111211596e+05 -5.001416574443324947e+01
4.471184895351910964e+05 -4.967718274520773036e+01
4.481209973592610331e+05 -4.541733998055974553e+01
4.491235051833309699e+05 -5.815616348884925912e+01
4.501260130074009066e+05 -3.329416111559975633e+01
4.511285208314708434e+05 1.451321603655928660e+00
4.521310286555407802e+05 -2.637264783759063036e+01
4.531335364796107169e+05 -3.874312693713358158e+01
4.541360443036806537e+05 -5.329312155903326698e+01
4.551385521277505904e+05 -5.510399690277465368e+01
4.561410599518205272e+05 -4.727926504351067649e+01
4.571435677758904640e+05 -3.548222912641657700e+01
4.581460755999604007e+05 5.335683543080877200e+01
4.591485834240303375e+05 1.115054406516231467e+02
4.601510912481002742e+05 1.378389875609985324e+02
4.611535990721702110e+05 2.180585633605409441e+02
4.621561068962401478e+05 2.408805941972248377e+02
4.631586147203100845e+05 9.601105816392728798e+01
4.641611225443800213e+05 3.808145447220606172e+01
4.651636303684499580e+05 5.696798445779440101e+01
4.661661381925198948e+05 8.553565917325789769e+01
4.671686460165898316e+05 3.111020180184867812e+01
4.681711538406597683e+05 2.361740587651900469e+01
4.691736616647297051e+05 3.297644778196863857e+00
4.701761694887996418e+05 1.400967529353440710e+01
4.711786773128695204e+05 -2.267663351025037599e+01
4.721811851369394572e+05 -6.478436662141086799e+01
4.731836929610093939e+05 -8.508932200098239207e+01
4.741862007850793307e+05 -9.022805927287697614e+01
4.751887086091492674e+05 -9.188149269790910978e+01
4.8e+05 -9.188149269790910978e+01
